customerid,value
1880644101,1
841963860,1
7264569115,1
841966836,1
1880679251,1
841982030,1
1743125320,1
841989801,1
7265206115,1
841995730,1
1880786060,1
531221546,1
1880789231,1
432989890,1
1880836131,1
165719186,1
7265306615,1
842006291,1
1743088901,1
842024426,1
1743077331,1
842028261,1
1880951951,1
165755520,1
8314433905,1
432985117,1
8314501005,1
432977526,1
1881038330,1
165773660,1
1881045111,1
842078756,1
1684964550,1
842081866,1
7266170805,1
842085010,1
1881146401,1
842088620,1
7266233605,1
842089576,1
7266341205,1
292372337,1
1881255230,1
433103237,1
7266456805,1
433063547,1
7266505715,1
842121720,1
1742990821,1
63907360,1
8314969005,1
165778600,1
1881387520,1
1520432,1
1881392810,1
151288200,1
1881397481,1
165781910,1
1881436600,1
842191561,1
1881438550,1
71444444,1
1881443740,1
433060050,1
1881455180,1
358800330,1
1881474711,1
71458084,1
1881559800,1
842205236,1
1881587770,1
165816726,1
8315417115,1
842265490,1
1881692161,1
333825077,1
7266639605,1
842269036,1
1881726861,1
29444418,1
1881734511,1
842275511,1
7266727815,1
842307060,1
1881785230,1
165841876,1
1881876511,1
71473938,1
1881899851,1
842310540,1
1881907040,1
26206618,1
7266828405,1
842332320,1
1882044970,1
306713911,1
1882071420,1
9865226,1
7267196805,1
842358696,1
8681120505,1
433203687,1
7267315905,1
130922200,1
7267392915,1
306773960,1
1882158140,1
29456731,1
1742990111,1
842373546,1
1742979220,1
165910226,1
1882164130,1
842394536,1
1882175270,1
433088446,1
1882204991,1
842398490,1
1882258811,1
71489410,1
8315978205,1
842422420,1
8316215305,1
842422711,1
7267516015,1
165950977,1
8682497125,1
842429271,1
7268117005,1
531349520,1
1742935141,1
357807650,1
1882417151,1
29463822,1
1882438800,1
842461411,1
8316763105,1
71492388,1
1699565860,1
165985401,1
1882455530,1
165986491,1
1882471390,1
71497876,1
1742893941,1
842512296,1
8682770305,1
165994287,1
1882542711,1
165998256,1
1882604501,1
842532071,1
1882614951,1
306765686,1
1882638961,1
89080,1
1882649941,1
166000411,1
1882699391,1
166003790,1
7268948305,1
842559821,1
1699546751,1
71504516,1
7269141815,1
842569980,1
8683292325,1
842577236,1
1699536151,1
348389860,1
1882759031,1
842580071,1
8684371405,1
531337176,1
7269512405,1
433189900,1
1882886251,1
842616831,1
7269743615,1
26218682,1
7269783605,1
433136677,1
1882930740,1
531333050,1
1882939721,1
842643110,1
1882945650,1
71509814,1
1882968160,1
842658516,1
1883003090,1
842658631,1
7269890315,1
842677200,1
1883191270,1
842678076,1
1883240000,1
166039351,1
1883264791,1
842688510,1
1883335410,1
842690471,1
1883351521,1
433187617,1
1883405781,1
433146221,1
1742818961,1
842697980,1
1883421701,1
842701496,1
1883441231,1
166047910,1
1883454630,1
842712631,1
1883457341,1
842715876,1
1883481911,1
71524622,1
7270444005,1
531462450,1
1883488221,1
842756881,1
1883491891,1
531369501,1
1684959520,1
842766246,1
1883567881,1
433341797,1
1883587780,1
842784136,1
1883639371,1
348377011,1
1883683911,1
842802966,1
1883762100,1
842820636,1
8317427115,1
3010532,1
1883867861,1
842860581,1
7270779115,1
842865226,1
1883934501,1
842865251,1
7271145705,1
842870986,1
1883996691,1
842871211,1
7271218715,1
166056481,1
1884072161,1
842877711,1
1884072461,1
842878096,1
8684992115,1
71529736,1
1884085881,1
842919801,1
7271559905,1
71533230,1
1884119670,1
166076920,1
1884129511,1
166079736,1
1742736311,1
842958196,1
1884154781,1
842964760,1
7271648615,1
842973870,1
1884196801,1
842992641,1
1884201911,1
842994301,1
1884270130,1
842997161,1
1884279291,1
843001530,1
1884327791,1
306740836,1
1699503100,1
433220486,1
1884368611,1
843076921,1
1884381210,1
71542818,1
7272026505,1
843114126,1
1884387311,1
71559600,1
1884399931,1
843127510,1
1884404411,1
843136126,1
1884418061,1
166085927,1
1884419611,1
843136836,1
1742585151,1
843165201,1
1742580230,1
843171301,1
1884450351,1
166088687,1
1884452861,1
433267621,1
1884468020,1
348380261,1
1884478870,1
9914546,1
1884543491,1
166112417,1
1884548261,1
843228551,1
1884555531,1
843231636,1
8318498205,1
306752746,1
7272188605,1
71567230,1
1884631521,1
360756376,1
8685274212,1
843256676,1
1884705010,1
71570450,1
1884757141,1
843265856,1
7272825305,1
843266480,1
1742576780,1
166123387,1
1884804651,1
843272741,1
1884838591,1
433246586,1
7273869215,1
843332216,1
7273908205,1
29507582,1
1742547611,1
843350816,1
1884962500,1
843355596,1
1884997081,1
166135580,1
8319071505,1
292368237,1
1885026160,1
531401031,1
1885031561,1
433327971,1
1742536780,1
843408360,1
7274886915,1
843409656,1
1885155971,1
348373110,1
1885183111,1
29511726,1
7274912905,1
1520594,1
1885316151,1
166168016,1
1742528421,1
71586078,1
7275033215,1
843468180,1
8319392505,1
843469341,1
8319406905,1
531369991,1
8319438405,1
433289626,1
1742506311,1
71605297,1
7275240605,1
29524566,1
7275656015,1
130902600,1
1885487991,1
843565996,1
1885489771,1
843578371,1
1885496541,1
71608230,1
7275739315,1
843584276,1
1885500351,1
166215227,1
1885531651,1
531440390,1
8685941205,1
433323450,1
1885620931,1
9928438,1
7277677105,1
843689676,1
7277709305,1
843690090,1
7277762705,1
71608287,1
1885699550,1
166222980,1
1885704490,1
843696431,1
7277871915,1
157766641,1
1885743311,1
843717840,1
8686259405,1
71617478,1
1684933671,1
843718521,1
7278466305,1
166241080,1
1885832151,1
843740130,1
8320362505,1
843744771,1
1885927571,1
531430711,1
1885983161,1
531412851,1
1886030411,1
384071200,1
7278730915,1
843763976,1
1742460030,1
531420770,1
1886104141,1
843784241,1
1886104971,1
58308582,1
1886142091,1
843815560,1
7278806805,1
306722491,1
1742409210,1
843831906,1
1886239451,1
373320337,1
1742363960,1
843850210,1
1886300911,1
531556346,1
1886325920,1
843865506,1
1886339641,1
433388317,1
1886345960,1
843874470,1
8320939705,1
151230780,1
1886399341,1
843890681,1
1886411681,1
3011882,1
1742238201,1
843903201,1
8321010005,1
348281246,1
1886476731,1
24855606,1
7280112805,1
843934650,1
1684931291,1
843943341,1
1742225821,1
333799446,1
1886561690,1
843972151,1
8321689015,1
166284826,1
1886594721,1
844003041,1
1742205480,1
844008786,1
8686260515,1
844014611,1
1886738971,1
306699350,1
8322702305,1
29564701,1
1886900191,1
166295847,1
1886927081,1
71640411,1
1886928161,1
433350281,1
1886929590,1
844055611,1
7281343415,1
844063731,1
7281392415,1
71648057,1
1886960870,1
844085731,1
1886987201,1
166312211,1
1887007780,1
844122886,1
8686304125,1
844124836,1
7281542005,1
531519731,1
1887041900,1
433519781,1
7281840705,1
844138066,1
1887110061,1
71650588,1
1742106010,1
844144851,1
8686482405,1
166316017,1
1887137880,1
166326747,1
1887157201,1
844177841,1
1742018951,1
844185741,1
1887182280,1
433402477,1
1887190891,1
844213941,1
1887227370,1
844235911,1
1887247520,1
844254001,1
7282158715,1
844264356,1
1887316471,1
166334036,1
1887316701,1
844271641,1
1887321650,1
844279466,1
1887324631,1
844282076,1
1887379561,1
166339490,1
1887384271,1
359753240,1
1887403101,1
433397750,1
1887407101,1
844324911,1
1887446391,1
844325596,1
1887455140,1
166341337,1
1887492660,1
844375546,1
1699432761,1
844381800,1
1887599991,1
844385551,1
7282204205,1
29575574,1
1887615330,1
433800151,1
1887650771,1
166345216,1
1887667370,1
166347337,1
1741984141,1
433510481,1
1887676390,1
844427806,1
1887686800,1
844439446,1
1887697991,1
433478160,1
7282438605,1
433408867,1
1887714571,1
166348280,1
1887744950,1
1521149,1
7282704815,1
844502840,1
1887806321,1
433436391,1
1887828650,1
166361050,1
1887858681,1
844520180,1
7282705705,1
433412001,1
8322930805,1
433477311,1
7282884115,1
844546766,1
8323260705,1
71694317,1
1887949271,1
166363620,1
1887961150,1
166367610,1
7283322215,1
844585791,1
1888052391,1
433463310,1
8323291615,1
71695104,1
8323308225,1
29577422,1
1888083680,1
844618786,1
8687759515,1
844624351,1
1888132011,1
124848927,1
1888176641,1
531546296,1
1888182051,1
306690050,1
8791356415,1
844645381,1
1888220650,1
844646341,1
1741898730,1
71695472,1
7283888505,1
844647616,1
1741786261,1
384051160,1
1888266320,1
306694420,1
1888271781,1
166484517,1
7283970805,1
844674270,1
1888306700,1
29581710,1
7284407505,1
844687496,1
1888440991,1
844722341,1
7284521805,1
71705242,1
1888459680,1
844732756,1
1888494701,1
166508090,1
1888535260,1
166511777,1
1684925571,1
433501320,1
1888624940,1
166515900,1
7284690105,1
844831930,1
7284863005,1
166525727,1
7284959005,1
292289356,1
1741776441,1
292331811,1
1888752230,1
844870576,1
1888806721,1
844875626,1
1888816151,1
844905356,1
1888860530,1
353097726,1
1888866221,1
844927286,1
1888888530,1
844943361,1
1888916271,1
348309280,1
1699419601,1
166526797,1
7285393015,1
3014787,1
7285522805,1
433523361,1
1888979561,1
339693917,1
7285580205,1
348289370,1
7285629805,1
433787641,1
1889029971,1
845004186,1
1889045261,1
433553570,1
1889065171,1
845010700,1
7286198705,1
29599651,1
1741752451,1
151269860,1
1889151070,1
22450650,1
1889274681,1
166587280,1
7286226415,1
845078080,1
1889327511,1
531575716,1
7286275315,1
845085836,1
1889381300,1
845089426,1
1889390361,1
433692770,1
1889416740,1
151265511,1
7286464615,1
845100560,1
1889499181,1
845115976,1
1889545590,1
845124140,1
1889553591,1
845133121,1
1889628321,1
29610934,1
7286630705,1
845135036,1
8324894105,1
166596667,1
1889798050,1
433666290,1
1889805451,1
433658356,1
7287373605,1
845145810,1
1889854481,1
166611051,1
1889863441,1
845153930,1
1889935770,1
433686521,1
1889941320,1
71780212,1
8325162505,1
845180591,1
1889953110,1
29629286,1
1889973791,1
531569100,1
1889974590,1
845192966,1
1741676300,1
845195361,1
7287637805,1
845205861,1
1890018671,1
71793967,1
1890042740,1
58308536,1
1890095200,1
433784371,1
1890108430,1
348294297,1
8688682505,1
71795617,1
1890121731,1
845212791,1
1890131011,1
845215766,1
1890156150,1
166660947,1
1890158860,1
166674136,1
1890204651,1
377159,1
1890215320,1
71797187,1
1890221700,1
845247716,1
1741673691,1
166686890,1
1741562871,1
845270971,1
1890242941,1
845289090,1
1890251971,1
845289246,1
1890304730,1
433719911,1
7288859405,1
433702521,1
8326196005,1
845307910,1
1890399711,1
306672766,1
1890444951,1
166699556,1
1890471700,1
1222305,1
1890488841,1
845349360,1
7289644515,1
845351381,1
1741527931,1
384044700,1
1890529670,1
845362721,1
7290251905,1
166701132,1
1890600440,1
531614256,1
1890622171,1
845374871,1
1890678580,1
531605211,1
7290258305,1
166714821,1
7290633605,1
306644931,1
7290640015,1
292285456,1
1890758861,1
166719217,1
7291028915,1
845439651,1
1890821410,1
845450621,1
1890822240,1
433720236,1
1890822300,1
845466160,1
7291408115,1
845476611,1
1890856130,1
845481701,1
1890867651,1
845482146,1
7291920415,1
845487060,1
1890937111,1
531638910,1
1890948310,1
845487406,1
1741451120,1
433780796,1
1890988331,1
130824006,1
1741432091,1
306648490,1
7292152505,1
845499486,1
1891043380,1
845512906,1
1891094851,1
433777051,1
1891112101,1
71845474,1
1741429571,1
433771166,1
1891152430,1
306580856,1
1891157361,1
845566336,1
7292507205,1
845572990,1
8326661015,1
433844451,1
1891199061,1
3021491,1
1891296711,1
845627061,1
1891303041,1
845641176,1
1891315670,1
166768920,1
1891334111,1
845654141,1
1891382191,1
29653340,1
1891399461,1
845685931,1
1891489881,1
339696737,1
7293326915,1
845710420,1
1891510490,1
71855884,1
1891533141,1
845715061,1
7293493505,1
845721461,1
7293663305,1
845737546,1
1741424421,1
845760180,1
1891895941,1
9258069,1
7293864605,1
845779181,1
1699297201,1
433816750,1
7293891315,1
22450182,1
1891932211,1
845786071,1
1891941300,1
845793011,1
1891945200,1
845816741,1
1891948241,1
71877668,1
7294341205,1
845834231,1
1891976760,1
433812207,1
1892011770,1
29656326,1
1892014350,1
166805746,1
1741416541,1
845854450,1
7294880515,1
845856281,1
1892061971,1
306596950,1
7294882305,1
433842336,1
1892086761,1
9972410,1
1892123011,1
845875260,1
1892136451,1
166820560,1
1892158501,1
166840650,1
1892196460,1
845918916,1
1892205941,1
433829920,1
8326699515,1
433818466,1
1892218610,1
433818111,1
1892219800,1
845931266,1
8326768615,1
433839931,1
1741392580,1
845949840,1
1892253370,1
845956456,1
1892254551,1
433832937,1
1892262991,1
845967580,1
1892286731,1
845999826,1
1892290641,1
71895601,1
7295160415,1
846005940,1
1741372621,1
846019251,1
1892327331,1
433832386,1
1892365090,1
846021360,1
1892383911,1
846040890,1
1892401140,1
723986,1
1892407850,1
846053966,1
1741349100,1
166859997,1
7295760105,1
166863490,1
1741342881,1
846075146,1
1699284501,1
846075970,1
1892589551,1
433946436,1
8327114405,1
846081946,1
8327161305,1
29675790,1
1892617840,1
166901157,1
1892674671,1
166905537,1
1892711850,1
26200554,1
8327369215,1
846119990,1
1892745061,1
846122900,1
1699216021,1
846141272,1
1892756320,1
166920607,1
1892763870,1
846150656,1
1892779880,1
846168290,1
1892800180,1
846171216,1
8327991715,1
71930650,1
8328870415,1
846183510,1
1892845430,1
846195586,1
1741332091,1
846224080,1
7297013005,1
130811217,1
1892947190,1
846238120,1
1892991781,1
3024390,1
1893011500,1
846251590,1
1893014851,1
306608910,1
7297024305,1
434000650,1
8688898715,1
846256261,1
7297618605,1
433893330,1
1893291850,1
433934897,1
1741294680,1
348261891,1
1893352800,1
71941637,1
1893370301,1
9979818,1
1893417430,1
71943597,1
1893417451,1
846294316,1
7297772115,1
166962927,1
1684919531,1
846306000,1
1893507181,1
166971720,1
1893517140,1
373323850,1
1741283851,1
846323270,1
7298254105,1
433987570,1
7298286005,1
846351156,1
8330469015,1
846354581,1
7298794715,1
348271971,1
1893591200,1
166975627,1
8330664105,1
531700251,1
1893635011,1
846389991,1
8815822805,1
71950741,1
7299423715,1
531697026,1
1684889370,1
531827736,1
1893692551,1
292233756,1
1893736301,1
130802656,1
1893757190,1
846423680,1
7299741215,1
846426511,1
1741194341,1
9985522,1
1893782310,1
846433341,1
1893791391,1
166982607,1
1893806200,1
166987920,1
1893816440,1
383968970,1
7299861605,1
846470040,1
1893838640,1
71964224,1
1893849321,1
348220246,1
1893854261,1
434051386,1
7300173315,1
846493091,1
1741178130,1
29706841,1
1893898891,1
71964654,1
7300274115,1
167009777,1
1893927340,1
71969261,1
7300567615,1
846509461,1
1894001361,1
846520761,1
1894039761,1
167012581,1
1894054881,1
846528356,1
1741118470,1
434351667,1
7300666615,1
71972740,1
7301524205,1
846561331,1
1894149611,1
846575086,1
1894173701,1
434059247,1
1894191491,1
306580886,1
7301702415,1
3027811,1
1894341311,1
846579931,1
1894343421,1
434105030,1
8333534805,1
846582056,1
1741102890,1
846586430,1
1894420960,1
306582596,1
1894442471,1
846615261,1
8333797115,1
71976897,1
1894547561,1
434117027,1
1894552841,1
846650291,1
7302241515,1
434133041,1
1894570180,1
846653960,1
1894577111,1
846654882,1
1894621471,1
846659036,1
1894633671,1
846663476,1
1894636261,1
846673426,1
1894650211,1
846676810,1
7302400105,1
846691786,1
1894694421,1
846711646,1
1894696941,1
29721038,1
1894697820,1
846720206,1
7302461405,1
167058471,1
7302539815,1
846784706,1
1894707431,1
531824841,1
1894739360,1
846800541,1
1699069781,1
434185081,1
7302757705,1
846820150,1
1894796850,1
846821041,1
7302943115,1
846822281,1
7303008315,1
846843426,1
1894838810,1
846856506,1
1894856020,1
65291961,1
1894915100,1
71985188,1
1894916620,1
3028862,1
1894925350,1
10011006,1
1741084241,1
167081647,1
8333799615,1
167101747,1
1895010351,1
434272040,1
1895033930,1
167107311,1
1895051711,1
72017737,1
1895053481,1
